id_releve_urgences,id_finess_etablissement,nom_etablissement,commune,code_departement,nom_region,horodate_pas_1heure,nombre_admissions_heure,temps_attente_moyen_minutes,taux_occupation_lits_urgences_pct,statut_tension_urgences
URG-03507,60780715,CLINIQUE SAINT GEORGE,NICE CEDEX 2,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,14,43,112.2,TENSION_EXTREME_PLAN_BLANC
URG-03508,20018909,CLIC CH LA FERE,LA FERE,28 - Département 28,Île-de-France,2026-08-17 19:00:00 UTC,27,227,82.0,NORMAL
URG-03509,70000203,CH DE SAINT FELICIEN,ST FELICIEN,74 - Département 74,Île-de-France,2026-08-17 19:00:00 UTC,37,36,97.9,SOUS_TENSION
URG-03510,30785430,POLYCLINIQUE SAINT-ODILON,MOULINS,30 - Département 30,Île-de-France,2026-08-17 19:00:00 UTC,36,295,80.5,NORMAL
URG-03511,40000093,CHI DE MANOSQUE LOUIS RAFFALLI,MANOSQUE CEDEX,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,27,228,115.6,TENSION_EXTREME_PLAN_BLANC
URG-03512,50008697,HJ PSY IJ LA DOUCETTE GAP,GAP,50 - Département 50,Île-de-France,2026-08-17 19:00:00 UTC,76,191,97.3,SOUS_TENSION
URG-03513,40006686,IFP CH DIGNE-LES-BAINS SITE MANOSQUE,MANOSQUE,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,79,287,109.1,SOUS_TENSION
URG-03514,20016184,CHU FVV COALLIA SOISSONS,SOISSONS,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,49,329,138.0,TENSION_EXTREME_PLAN_BLANC
URG-03515,60007879,GCS UNITE EVEIL CHU NICE UGECAM SIEGE,NICE CEDEX 3,62 - Département 62,Île-de-France,2026-08-17 19:00:00 UTC,57,67,111.2,TENSION_EXTREME_PLAN_BLANC
URG-03516,10786085,EHPAD CH PONT DE VAUX,PONT DE VAUX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,84,303,86.7,SOUS_TENSION
URG-03517,20002739,LITS DE PROXIMITÉ EPSMD AISNE,BELLEU,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,79,193,56.3,NORMAL
URG-03518,40780520,CLINIQUE LE VERDON,GREOUX LES BAINS,48 - Département 48,Île-de-France,2026-08-17 19:00:00 UTC,26,105,103.6,SOUS_TENSION
URG-03519,60780145,CLINIQUE SAINT DOMINIQUE,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,28,158,105.9,SOUS_TENSION
URG-03520,60000486,CH SAINT ELOI DE SOSPEL,SOSPEL,63 - Département 63,Île-de-France,2026-08-17 19:00:00 UTC,71,312,136.4,TENSION_EXTREME_PLAN_BLANC
URG-03521,30785901,SSIAD DU CH DE BOURBON L'ARCHAMBAULT,BOURBON L ARCHAMBAULT,31 - Département 31,Île-de-France,2026-08-17 19:00:00 UTC,26,301,106.9,SOUS_TENSION
URG-03522,60010899,INSTITUT UNIVERSITAIRE FACE ET COU,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,35,95,52.3,NORMAL
URG-03523,20000030,EHPAD CH HIRSON,HIRSON,25 - Département 25,Île-de-France,2026-08-17 19:00:00 UTC,26,171,132.9,TENSION_EXTREME_PLAN_BLANC
URG-03524,70006804,SSR L.ROUVEYROL CH ARDECHE MERIDIONALE,AUBENAS,72 - Département 72,Île-de-France,2026-08-17 19:00:00 UTC,37,133,88.5,SOUS_TENSION
URG-03525,20012605,UNITE DE PROXIMITÉ CHARLES LASEGUE,LAON,20 - Département 20,Île-de-France,2026-08-17 19:00:00 UTC,76,319,123.1,TENSION_EXTREME_PLAN_BLANC
URG-03526,10000032,CH BUGEY SUD,BELLEY,13 - Département 13,Île-de-France,2026-08-17 19:00:00 UTC,48,35,93.6,SOUS_TENSION
URG-03527,30000012,CH DE NERIS LES BAINS,NERIS LES BAINS,33 - Département 33,Île-de-France,2026-08-17 19:00:00 UTC,45,42,62.2,NORMAL
URG-03528,40003808,CENTRE DE FORMATION DU CH DE DIGNE,DIGNE LES BAINS CEDEX 9,49 - Département 49,Île-de-France,2026-08-17 19:00:00 UTC,84,322,124.2,TENSION_EXTREME_PLAN_BLANC
URG-03529,20005476,USLD CH LAON,LAON,20 - Département 20,Île-de-France,2026-08-17 19:00:00 UTC,67,145,141.0,TENSION_EXTREME_PLAN_BLANC
URG-03530,40005266,IRM GIE IRM 04 SITE CH DIGNE,DIGNE LES BAINS CEDEX,40 - Département 40,Île-de-France,2026-08-17 19:00:00 UTC,74,303,90.8,SOUS_TENSION
URG-03531,60780442,CLINIQUE SAINT FRANCOIS,NICE CEDEX 1,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,26,160,99.7,SOUS_TENSION
URG-03532,50000132,CH BUECH DURANCE LARAGNE,LARAGNE MONTEGLIN,53 - Département 53,Île-de-France,2026-08-17 19:00:00 UTC,48,59,127.2,TENSION_EXTREME_PLAN_BLANC
URG-03533,10787893,CMP URGENCES LIAISON CH FLEYRIAT,VIRIAT,14 - Département 14,Île-de-France,2026-08-17 19:00:00 UTC,14,194,122.4,TENSION_EXTREME_PLAN_BLANC
URG-03534,10007904,HDJ ADULTES MONTLUEL,MONTLUEL,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,37,232,123.5,TENSION_EXTREME_PLAN_BLANC
URG-03535,40000044,EPS DUCELIA DE CASTELLANE,CASTELLANE,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,84,277,134.6,TENSION_EXTREME_PLAN_BLANC
URG-03536,10780195,CLINIQUE CONVERT,BOURG EN BRESSE,10 - Département 10,Île-de-France,2026-08-17 19:00:00 UTC,19,292,136.4,TENSION_EXTREME_PLAN_BLANC
URG-03537,50003748,PSY IJ LE CORTO MALTESE GAP,GAP,50 - Département 50,Île-de-France,2026-08-17 19:00:00 UTC,68,297,73.7,NORMAL
URG-03538,40000135,CHI DES ALPES DU SUD SITE DE SISTERON,SISTERON,42 - Département 42,Île-de-France,2026-08-17 19:00:00 UTC,81,203,46.6,NORMAL
URG-03539,20018339,CHU ARILE SOISSONS,SOISSONS,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,57,42,60.4,NORMAL
URG-03540,60780442,CLINIQUE SAINT FRANCOIS,NICE CEDEX 1,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,35,44,133.9,TENSION_EXTREME_PLAN_BLANC
URG-03541,40001778,MAS LES TERRES ROUGES CH DIGNE,DIGNE LES BAINS CEDEX 9,49 - Département 49,Île-de-France,2026-08-17 19:00:00 UTC,74,36,102.1,SOUS_TENSION
URG-03542,60000163,CH SAINT MAUR SAINT ETIENNE TINEE,ST ETIENNE DE TINEE,66 - Département 66,Île-de-France,2026-08-17 19:00:00 UTC,35,237,68.1,NORMAL
URG-03543,50009182,CHI DES ALPES DU SUD,GAP,50 - Département 50,Île-de-France,2026-08-17 19:00:00 UTC,66,228,71.5,NORMAL
URG-03544,70006838,HOPITAL DE JOUR ADULTES VILLA SOPHIE,PRIVAS,70 - Département 70,Île-de-France,2026-08-17 19:00:00 UTC,56,64,76.1,NORMAL
URG-03545,60000478,CENTRE HOSPITALIER DE GRASSE,GRASSE CEDEX,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,73,60,71.5,NORMAL
URG-03546,60780996,CHS SAINTE MARIE,NICE CEDEX 1,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,69,320,45.1,NORMAL
URG-03547,20006151,HJ EPSMD LA FÈRE,LA FERE,28 - Département 28,Île-de-France,2026-08-17 19:00:00 UTC,21,124,94.4,SOUS_TENSION
URG-03548,50005958,CH DE BRIANCON SLD,BRIANCON CEDEX,51 - Département 51,Île-de-France,2026-08-17 19:00:00 UTC,59,314,118.1,TENSION_EXTREME_PLAN_BLANC
URG-03549,50005271,HJ PSY IJ LES ISLES LARAGNE,LARAGNE MONTEGLIN,53 - Département 53,Île-de-France,2026-08-17 19:00:00 UTC,64,196,95.5,SOUS_TENSION
URG-03550,20004719,EHPAD CH GUISE,GUISE,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,36,266,45.0,NORMAL
URG-03551,50001932,EFS ALPES MEDITERRANEE CH DE BRIANCON,BRIANCON CEDEX,51 - Département 51,Île-de-France,2026-08-17 19:00:00 UTC,15,84,47.3,NORMAL
URG-03552,60790680,CH DE GRASSE CENTRE DE LONG SEJOUR,GRASSE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,55,71,134.6,TENSION_EXTREME_PLAN_BLANC
URG-03553,10011278,CHU TREMPLIN,BOURG EN BRESSE,10 - Département 10,Île-de-France,2026-08-17 19:00:00 UTC,24,35,74.8,NORMAL
URG-03554,30009849,CEGIDD - CH DE MOULINS YZEURE,MOULINS,30 - Département 30,Île-de-France,2026-08-17 19:00:00 UTC,50,224,52.6,NORMAL
URG-03555,10786150,EHPAD SITE DU CH DE MEXIMIEUX,MEXIMIEUX,18 - Département 18,Île-de-France,2026-08-17 19:00:00 UTC,54,101,140.5,TENSION_EXTREME_PLAN_BLANC
URG-03556,20006151,HJ EPSMD LA FÈRE,LA FERE,28 - Département 28,Île-de-France,2026-08-17 19:00:00 UTC,52,151,101.3,SOUS_TENSION
URG-03557,10007904,HDJ ADULTES MONTLUEL,MONTLUEL,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,49,129,105.1,SOUS_TENSION
URG-03558,40005043,HJ CH DIGNE,DIGNE LES BAINS,40 - Département 40,Île-de-France,2026-08-17 19:00:00 UTC,62,112,134.7,TENSION_EXTREME_PLAN_BLANC
URG-03559,70000047,CH DE VILLENEUVE DE BERG,VILLENEUVE DE BERG,71 - Département 71,Île-de-France,2026-08-17 19:00:00 UTC,85,96,50.3,NORMAL
URG-03560,60792728,EHPAD DU CH SAINT MAUR,ST ETIENNE DE TINEE,66 - Département 66,Île-de-France,2026-08-17 19:00:00 UTC,73,319,129.6,TENSION_EXTREME_PLAN_BLANC
URG-03561,20009882,SSIAD CH CHÂTEAU-THIERRY,CHATEAU THIERRY CEDEX,24 - Département 24,Île-de-France,2026-08-17 19:00:00 UTC,25,182,107.6,SOUS_TENSION
URG-03562,40000044,EPS DUCELIA DE CASTELLANE,CASTELLANE,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,44,291,72.9,NORMAL
URG-03563,60787835,HJ SAINTE AGATHE CHS SAINTE MARIE,NICE,63 - Département 63,Île-de-France,2026-08-17 19:00:00 UTC,81,284,107.3,SOUS_TENSION
URG-03564,20004693,EHPAD CH CHÂTEAU-THIERRY,CHATEAU THIERRY CEDEX,24 - Département 24,Île-de-France,2026-08-17 19:00:00 UTC,61,339,55.5,NORMAL
URG-03565,60024916,HJ LE BELLAGIO CHS SAINTE MARIE,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,39,314,134.3,TENSION_EXTREME_PLAN_BLANC
URG-03566,30785869,ESPACE CANGUILHEM,VICHY,32 - Département 32,Île-de-France,2026-08-17 19:00:00 UTC,73,80,66.2,NORMAL
URG-03567,40780520,CLINIQUE LE VERDON,GREOUX LES BAINS,48 - Département 48,Île-de-France,2026-08-17 19:00:00 UTC,75,198,82.3,NORMAL
URG-03568,10002129,CLINIQUE LES ARBELLES,BOURG EN BRESSE,10 - Département 10,Île-de-France,2026-08-17 19:00:00 UTC,47,240,100.6,SOUS_TENSION
URG-03569,60000304,CENTRE HOSPITALIER DE BREIL SUR ROYA,BREIL SUR ROYA,65 - Département 65,Île-de-France,2026-08-17 19:00:00 UTC,74,260,100.7,SOUS_TENSION
URG-03570,60033172,CHU CCAS NICE EL NOUZAH,NICE,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,55,296,82.7,NORMAL
URG-03571,20017455,SANTELYS DIALYSE À DOMICILE CH LAON,LAON,20 - Département 20,Île-de-France,2026-08-17 19:00:00 UTC,51,176,105.4,SOUS_TENSION
URG-03572,20000386,CLINIQUE DE LA ROSERAIE,SOISSONS,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,32,155,70.5,NORMAL
URG-03573,10011641,CLINIQUE DU SOUFFLE LE PONTET,PLATEAU D HAUTEVILLE,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,59,38,117.5,TENSION_EXTREME_PLAN_BLANC
URG-03574,70005061,HOPITAL DE JOUR ADULTES AUBENAS,AUBENAS,72 - Département 72,Île-de-France,2026-08-17 19:00:00 UTC,58,207,126.7,TENSION_EXTREME_PLAN_BLANC
URG-03575,10780013,EHPAD DE DIVONNE DU CH DU PAYS DE GEX,DIVONNE LES BAINS,12 - Département 12,Île-de-France,2026-08-17 19:00:00 UTC,14,299,119.8,TENSION_EXTREME_PLAN_BLANC
URG-03576,40003212,CAMSP CH DIGNE,DIGNE LES BAINS CEDEX,40 - Département 40,Île-de-France,2026-08-17 19:00:00 UTC,75,313,138.9,TENSION_EXTREME_PLAN_BLANC
URG-03577,70005046,HDJ ADULTE GUILHERAND,GUILHERAND GRANGES,75 - Département 75,Île-de-France,2026-08-17 19:00:00 UTC,32,161,138.6,TENSION_EXTREME_PLAN_BLANC
URG-03578,30785216,EHPAD CH NERIS LES BAINS,NERIS LES BAINS,33 - Département 33,Île-de-France,2026-08-17 19:00:00 UTC,64,251,77.5,NORMAL
URG-03579,10000081,CH DU PAYS DE GEX,GEX CEDEX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,67,237,81.6,NORMAL
URG-03580,60010899,INSTITUT UNIVERSITAIRE FACE ET COU,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,12,275,120.1,TENSION_EXTREME_PLAN_BLANC
URG-03581,30785901,SSIAD DU CH DE BOURBON L'ARCHAMBAULT,BOURBON L ARCHAMBAULT,31 - Département 31,Île-de-France,2026-08-17 19:00:00 UTC,40,198,78.7,NORMAL
URG-03582,60780145,CLINIQUE SAINT DOMINIQUE,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,33,305,45.5,NORMAL
URG-03583,30007942,CH DPT COEUR BOURBONNAIS ST POURCAIN,ST POURCAIN SUR SIOULE,35 - Département 35,Île-de-France,2026-08-17 19:00:00 UTC,47,188,73.0,NORMAL
URG-03584,60032406,CLINIQUE GRIMALDI,NICE,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,52,134,100.3,SOUS_TENSION
URG-03585,10000214,CH PUBLIC HAUTEVILLE - UNITE ALBARINE,PLATEAU D HAUTEVILLE,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,70,268,110.6,TENSION_EXTREME_PLAN_BLANC
URG-03586,60780517,POLYCLINIQUE SAINT JEAN,CAGNES SUR MER,68 - Département 68,Île-de-France,2026-08-17 19:00:00 UTC,81,157,113.8,TENSION_EXTREME_PLAN_BLANC
URG-03587,10011641,CLINIQUE DU SOUFFLE LE PONTET,PLATEAU D HAUTEVILLE,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,40,303,106.4,SOUS_TENSION
URG-03588,40005274,SCANNER GIE DIGNE IM SITE CH DIGNE,DIGNE LES BAINS CEDEX 9,49 - Département 49,Île-de-France,2026-08-17 19:00:00 UTC,27,113,119.2,TENSION_EXTREME_PLAN_BLANC
URG-03589,60023751,CSAPA CHU DE NICE,NICE CEDEX 1,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,32,149,127.9,TENSION_EXTREME_PLAN_BLANC
URG-03590,20015749,FH APEI SOISSONS HÔPITAL,SOISSONS,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,37,108,121.3,TENSION_EXTREME_PLAN_BLANC
URG-03591,30783583,ULSD CH JACQUES LACARIN VICHY,VICHY CEDEX,32 - Département 32,Île-de-France,2026-08-17 19:00:00 UTC,46,252,52.2,NORMAL
URG-03592,30007587,EML IRM - SITE CH DE MOULINS YZEURE,MOULINS CEDEX,30 - Département 30,Île-de-France,2026-08-17 19:00:00 UTC,23,118,117.8,TENSION_EXTREME_PLAN_BLANC
URG-03593,40001778,MAS LES TERRES ROUGES CH DIGNE,DIGNE LES BAINS CEDEX 9,49 - Département 49,Île-de-France,2026-08-17 19:00:00 UTC,56,147,68.4,NORMAL
URG-03594,20000915,SSR JACQUES FICHEUX SAINT-GOBAIN,ST GOBAIN,24 - Département 24,Île-de-France,2026-08-17 19:00:00 UTC,78,312,86.6,SOUS_TENSION
URG-03595,10000115,CHI AIN VAL DE SAONE - PONT VEYLE,PONT DE VEYLE,12 - Département 12,Île-de-France,2026-08-17 19:00:00 UTC,39,190,66.2,NORMAL
URG-03596,60024916,HJ LE BELLAGIO CHS SAINTE MARIE,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,13,138,136.4,TENSION_EXTREME_PLAN_BLANC
URG-03597,40005043,HJ CH DIGNE,DIGNE LES BAINS,40 - Département 40,Île-de-France,2026-08-17 19:00:00 UTC,20,90,105.6,SOUS_TENSION
URG-03598,60789807,CAMSP CH CANNES,CANNES CEDEX,64 - Département 64,Île-de-France,2026-08-17 19:00:00 UTC,53,145,68.3,NORMAL
URG-03599,30009864,CEGIDD - CH DE MOULINS YZEURE,MONTLUCON,31 - Département 31,Île-de-France,2026-08-17 19:00:00 UTC,77,210,134.8,TENSION_EXTREME_PLAN_BLANC
URG-03600,70000187,CH DE LAMASTRE,LAMASTRE,72 - Département 72,Île-de-France,2026-08-17 19:00:00 UTC,66,178,49.9,NORMAL
URG-03601,60000544,CH DE CANNES SIMONE VEIL,CANNES CEDEX,64 - Département 64,Île-de-France,2026-08-17 19:00:00 UTC,34,149,130.1,TENSION_EXTREME_PLAN_BLANC
URG-03602,60014479,EAM L'HELIANTHE CH DE PUGET THENIERS,PUGET THENIERS,62 - Département 62,Île-de-France,2026-08-17 19:00:00 UTC,75,240,73.4,NORMAL
URG-03603,30784169,EHPAD CH COEUR DU BOURBONNAIS,ST POURCAIN SUR SIOULE,35 - Département 35,Île-de-France,2026-08-17 19:00:00 UTC,62,58,94.0,SOUS_TENSION
URG-03604,20015079,CATTP CH SAINT-QUENTIN BISSON,ST QUENTIN,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,50,90,123.7,TENSION_EXTREME_PLAN_BLANC
URG-03605,60787777,CMP CATTP IJ LES VIOLETTES CH CANNES,CANNES CEDEX,64 - Département 64,Île-de-France,2026-08-17 19:00:00 UTC,73,38,102.9,SOUS_TENSION
URG-03606,60026127,IRM GIMBC SITE CH CANNES,CANNES CEDEX,64 - Département 64,Île-de-France,2026-08-17 19:00:00 UTC,70,49,126.6,TENSION_EXTREME_PLAN_BLANC
URG-03607,30002208,CH DPT COEUR DU BOURBONNAIS TRONGET,TRONGET,32 - Département 32,Île-de-France,2026-08-17 19:00:00 UTC,12,76,53.4,NORMAL
URG-03608,20004156,CLINIQUE TEMPS DE VIE SAINT-QUENTIN,ST QUENTIN,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,69,144,54.6,NORMAL
URG-03609,20004701,EHPAD CH LA FÈRE,LA FERE,28 - Département 28,Île-de-France,2026-08-17 19:00:00 UTC,54,246,64.9,NORMAL
URG-03610,30000012,CH DE NERIS LES BAINS,NERIS LES BAINS,33 - Département 33,Île-de-France,2026-08-17 19:00:00 UTC,84,284,109.8,SOUS_TENSION
URG-03611,50000223,CENTRE HOSPITALIER AIGUILLES QUEYRAS,AIGUILLES,54 - Département 54,Île-de-France,2026-08-17 19:00:00 UTC,45,329,97.5,SOUS_TENSION
URG-03612,40005209,HJ CMP CH DIGNE,DIGNE LES BAINS,40 - Département 40,Île-de-France,2026-08-17 19:00:00 UTC,75,136,95.3,SOUS_TENSION
URG-03613,70000062,CH DE BOURG SAINT ANDEOL,BOURG ST ANDEOL,77 - Département 77,Île-de-France,2026-08-17 19:00:00 UTC,36,273,134.6,TENSION_EXTREME_PLAN_BLANC
URG-03614,70000146,CH DE LARGENTIERE,LARGENTIERE,71 - Département 71,Île-de-France,2026-08-17 19:00:00 UTC,79,248,82.9,NORMAL
URG-03615,60022894,EHPAD ISOLA BELLA CH CANNES,CANNES,64 - Département 64,Île-de-France,2026-08-17 19:00:00 UTC,29,276,60.7,NORMAL
URG-03616,10010163,CHMS - SITE BELLEY LABO BIO MEDICALE,BELLEY,13 - Département 13,Île-de-France,2026-08-17 19:00:00 UTC,76,284,124.0,TENSION_EXTREME_PLAN_BLANC
URG-03617,20019311,CH SOISSONS,SOISSONS CEDEX,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,34,39,124.4,TENSION_EXTREME_PLAN_BLANC
URG-03618,60781200,CLINIQUE SAINT ANTOINE KANTYS CENTRE,NICE CEDEX 1,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,34,212,95.6,SOUS_TENSION
URG-03619,30785869,ESPACE CANGUILHEM,VICHY,32 - Département 32,Île-de-France,2026-08-17 19:00:00 UTC,67,89,105.6,SOUS_TENSION
URG-03620,30781637,SERVICE DE PSYCHIATRIE CHATELARD,ST ANGEL,31 - Département 31,Île-de-France,2026-08-17 19:00:00 UTC,14,99,60.3,NORMAL
URG-03621,10000115,CHI AIN VAL DE SAONE - PONT VEYLE,PONT DE VEYLE,12 - Département 12,Île-de-France,2026-08-17 19:00:00 UTC,57,163,75.1,NORMAL
URG-03622,50005958,CH DE BRIANCON SLD,BRIANCON CEDEX,51 - Département 51,Île-de-France,2026-08-17 19:00:00 UTC,59,276,112.7,TENSION_EXTREME_PLAN_BLANC
URG-03623,10011112,EML VASELINA CLINIQUE CONVERT,BOURG EN BRESSE,10 - Département 10,Île-de-France,2026-08-17 19:00:00 UTC,21,257,80.4,NORMAL
URG-03624,70006846,HOPITAL DE JOUR ADULTES PRIVAS,PRIVAS,70 - Département 70,Île-de-France,2026-08-17 19:00:00 UTC,12,177,112.5,TENSION_EXTREME_PLAN_BLANC
URG-03625,60031432,GCS CONSORT AZUR RECHERCH EXCELL SANTE,NICE,61 - Département 61,Île-de-France,2026-08-17 19:00:00 UTC,16,320,96.2,SOUS_TENSION
URG-03626,60781929,CLINIQUE DE LA COSTIERE,NICE,60 - Département 60,Île-de-France,2026-08-17 19:00:00 UTC,75,214,92.3,SOUS_TENSION
URG-03627,10007300,CLINIQUE AMBULATOIRE CENDANEG,PREVESSIN MOENS,12 - Département 12,Île-de-France,2026-08-17 19:00:00 UTC,18,248,111.2,TENSION_EXTREME_PLAN_BLANC
URG-03628,10788008,USLD CH PONT DE VEYLE,PONT DE VEYLE,12 - Département 12,Île-de-France,2026-08-17 19:00:00 UTC,33,58,53.8,NORMAL
URG-03629,20001061,CH CHÂTEAU-THIERRY,CHATEAU THIERRY,24 - Département 24,Île-de-France,2026-08-17 19:00:00 UTC,15,204,63.2,NORMAL
URG-03630,60000411,CH DU PAYS DE LA ROUDOULE PUGET,PUGET THENIERS,62 - Département 62,Île-de-France,2026-08-17 19:00:00 UTC,79,126,128.0,TENSION_EXTREME_PLAN_BLANC
URG-03631,20016366,SMUR CH SAINT-QUENTIN GUISE,GUISE,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,14,100,59.1,NORMAL
URG-03632,20004990,CENTRE POUR ADOLESCENTS EPSMD AISNE,CHAUNY,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,42,261,137.9,TENSION_EXTREME_PLAN_BLANC
URG-03633,20000360,CLINIQUE COURLANCY SOISSONS,SOISSONS,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,74,302,78.1,NORMAL
URG-03634,30009864,CEGIDD - CH DE MOULINS YZEURE,MONTLUCON,31 - Département 31,Île-de-France,2026-08-17 19:00:00 UTC,45,67,77.5,NORMAL
URG-03635,60019288,GCS HOP PEDIA NICE CHU LENVAL ET SIEGE,NICE,62 - Département 62,Île-de-France,2026-08-17 19:00:00 UTC,47,177,49.6,NORMAL
URG-03636,10789717,USLD CH D'OYONNAX,OYONNAX CEDEX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,54,206,139.7,TENSION_EXTREME_PLAN_BLANC
URG-03637,10007920,HDJ ADULTES AMBERIEU,AMBERIEU EN BUGEY,15 - Département 15,Île-de-France,2026-08-17 19:00:00 UTC,67,97,122.2,TENSION_EXTREME_PLAN_BLANC
URG-03638,20004586,EHPAD CH SAINT-QUENTIN HUGO,ST QUENTIN CEDEX,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,14,225,128.4,TENSION_EXTREME_PLAN_BLANC
URG-03639,20004156,CLINIQUE TEMPS DE VIE SAINT-QUENTIN,ST QUENTIN,21 - Département 21,Île-de-France,2026-08-17 19:00:00 UTC,45,329,46.9,NORMAL
URG-03640,20000360,CLINIQUE COURLANCY SOISSONS,SOISSONS,22 - Département 22,Île-de-France,2026-08-17 19:00:00 UTC,18,332,67.3,NORMAL
URG-03641,50006014,SSIAD DU CH D'AIGUILLES,AIGUILLES,54 - Département 54,Île-de-France,2026-08-17 19:00:00 UTC,23,199,88.0,SOUS_TENSION
URG-03642,50005263,HJ PSY IJ PRAMBULLE BRIANCON,BRIANCON,51 - Département 51,Île-de-France,2026-08-17 19:00:00 UTC,74,199,65.7,NORMAL
URG-03643,10000065,CH DE TREVOUX - MONTPENSIER,TREVOUX CEDEX,16 - Département 16,Île-de-France,2026-08-17 19:00:00 UTC,76,334,95.8,SOUS_TENSION
URG-03644,30007843,HOPITAL DE JOUR ADULTE DENIS PAPIN,MOULINS,30 - Département 30,Île-de-France,2026-08-17 19:00:00 UTC,69,136,67.4,NORMAL
URG-03645,20002788,CENTRE PSYCHOTHÉRAPIQUE EPSMD AISNE,VILLIERS ST DENIS,23 - Département 23,Île-de-France,2026-08-17 19:00:00 UTC,38,159,103.2,SOUS_TENSION
URG-03646,20006151,HJ EPSMD LA FÈRE,LA FERE,28 - Département 28,Île-de-France,2026-08-17 19:00:00 UTC,62,74,134.2,TENSION_EXTREME_PLAN_BLANC
URG-03647,20018305,CHU AEP HIRSON,HIRSON,25 - Département 25,Île-de-France,2026-08-17 19:00:00 UTC,28,230,136.5,TENSION_EXTREME_PLAN_BLANC
URG-03648,40788788,SSIAD DU CH DE RIEZ,RIEZ,45 - Département 45,Île-de-France,2026-08-17 19:00:00 UTC,54,281,128.5,TENSION_EXTREME_PLAN_BLANC
URG-03649,10000198,CH PUBLIC HAUTEVILLE - UNITE INTERDEPT,PLATEAU D HAUTEVILLE,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,35,276,53.0,NORMAL
URG-03650,10005239,CH DU HAUT BUGEY - GEOVREISSET,OYONNAX CEDEX,11 - Département 11,Île-de-France,2026-08-17 19:00:00 UTC,12,237,55.7,NORMAL
URG-03651,20000394,CH LAON,LAON CEDEX,20 - Département 20,Île-de-France,2026-08-17 19:00:00 UTC,26,123,59.7,NORMAL
URG-03652,60014529,EAM L'EOLIENNE DU CH DE BREIL,BREIL SUR ROYA,65 - Département 65,Île-de-France,2026-08-17 19:00:00 UTC,36,111,128.7,TENSION_EXTREME_PLAN_BLANC
URG-03653,10000115,CHI AIN VAL DE SAONE - PONT VEYLE,PONT DE VEYLE,12 - Département 12,Île-de-France,2026-08-17 19:00:00 UTC,19,199,91.2,SOUS_TENSION
URG-03654,40000127,EPS VALLEE DE LA BLANCHE SEYNE ALPES,SEYNE LES ALPES,41 - Département 41,Île-de-France,2026-08-17 19:00:00 UTC,30,305,86.9,SOUS_TENSION
URG-03655,40005266,IRM GIE IRM 04 SITE CH DIGNE,DIGNE LES BAINS CEDEX,40 - Département 40,Île-de-France,2026-08-17 19:00:00 UTC,75,336,122.5,TENSION_EXTREME_PLAN_BLANC
